,date,action
7371,2021-10-30 03:04:00+00:00,[-1.]
7372,2021-10-30 03:05:00+00:00,[-0.22756535]
7373,2021-10-30 03:06:00+00:00,[1.]
7374,2021-10-30 03:07:00+00:00,[1.]
7375,2021-10-30 03:08:00+00:00,[-0.37756723]
7376,2021-10-30 03:09:00+00:00,[1.]
7377,2021-10-30 03:10:00+00:00,[0.5603973]
7378,2021-10-30 03:11:00+00:00,[-0.42225197]
7379,2021-10-30 03:12:00+00:00,[-0.32947716]
7380,2021-10-30 03:13:00+00:00,[1.]
7381,2021-10-30 03:14:00+00:00,[0.07245067]
7382,2021-10-30 03:15:00+00:00,[1.]
7383,2021-10-30 03:16:00+00:00,[-1.]
7384,2021-10-30 03:17:00+00:00,[0.7224905]
7385,2021-10-30 03:18:00+00:00,[1.]
7386,2021-10-30 03:19:00+00:00,[-1.]
7387,2021-10-30 03:20:00+00:00,[-1.]
7388,2021-10-30 03:21:00+00:00,[1.]
7389,2021-10-30 03:22:00+00:00,[-0.42001674]
7390,2021-10-30 03:23:00+00:00,[-0.06392995]
7391,2021-10-30 03:24:00+00:00,[0.19906387]
7392,2021-10-30 03:25:00+00:00,[1.]
7393,2021-10-30 03:26:00+00:00,[0.85158145]
7394,2021-10-30 03:27:00+00:00,[1.]
7395,2021-10-30 03:28:00+00:00,[1.]
7396,2021-10-30 03:29:00+00:00,[0.32973048]
7397,2021-10-30 03:30:00+00:00,[0.7538711]
7398,2021-10-30 03:31:00+00:00,[1.]
7399,2021-10-30 03:32:00+00:00,[1.]
7400,2021-10-30 03:33:00+00:00,[0.76283646]
7401,2021-10-30 03:34:00+00:00,[0.4830985]
7402,2021-10-30 03:35:00+00:00,[0.57223874]
7403,2021-10-30 03:36:00+00:00,[1.]
7404,2021-10-30 03:37:00+00:00,[1.]
7405,2021-10-30 03:38:00+00:00,[1.]
7406,2021-10-30 03:39:00+00:00,[1.]
7407,2021-10-30 03:40:00+00:00,[-0.3353105]
7408,2021-10-30 03:41:00+00:00,[-0.03815433]
7409,2021-10-30 03:42:00+00:00,[0.7283864]
7410,2021-10-30 03:43:00+00:00,[1.]
7411,2021-10-30 03:44:00+00:00,[-0.19741789]
7412,2021-10-30 03:45:00+00:00,[0.13231128]
7413,2021-10-30 03:46:00+00:00,[-0.8519114]
7414,2021-10-30 03:47:00+00:00,[-0.08000392]
7415,2021-10-30 03:48:00+00:00,[0.735965]
7416,2021-10-30 03:49:00+00:00,[1.]
7417,2021-10-30 03:50:00+00:00,[-1.]
7418,2021-10-30 03:51:00+00:00,[0.3083504]
7419,2021-10-30 03:52:00+00:00,[-0.21008843]
7420,2021-10-30 03:53:00+00:00,[-0.48332787]
7421,2021-10-30 03:54:00+00:00,[-0.48582417]
7422,2021-10-30 03:55:00+00:00,[-1.]
7423,2021-10-30 03:56:00+00:00,[0.4146399]
7424,2021-10-30 03:57:00+00:00,[0.68123186]
7425,2021-10-30 03:58:00+00:00,[0.7603058]
7426,2021-10-30 03:59:00+00:00,[-0.28302348]
7427,2021-10-30 04:00:00+00:00,[0.82634395]
7428,2021-10-30 04:01:00+00:00,[-0.20419613]
7429,2021-10-30 04:02:00+00:00,[1.]
7430,2021-10-30 04:03:00+00:00,[-0.95733356]
7431,2021-10-30 04:04:00+00:00,[0.5909229]
7432,2021-10-30 04:05:00+00:00,[0.5102243]
7433,2021-10-30 04:06:00+00:00,[-0.89498353]
7434,2021-10-30 04:07:00+00:00,[0.678338]
7435,2021-10-30 04:08:00+00:00,[-0.00461829]
7436,2021-10-30 04:09:00+00:00,[0.66779834]
7437,2021-10-30 04:10:00+00:00,[-0.11098433]
7438,2021-10-30 04:11:00+00:00,[0.5986322]
7439,2021-10-30 04:12:00+00:00,[-0.41307983]
7440,2021-10-30 04:13:00+00:00,[-1.]
7441,2021-10-30 04:14:00+00:00,[0.45784497]
7442,2021-10-30 04:15:00+00:00,[-0.02994332]
7443,2021-10-30 04:16:00+00:00,[0.9785212]
7444,2021-10-30 04:17:00+00:00,[-1.]
7445,2021-10-30 04:18:00+00:00,[0.99331]
7446,2021-10-30 04:19:00+00:00,[0.00713214]
7447,2021-10-30 04:20:00+00:00,[0.6039125]
7448,2021-10-30 04:21:00+00:00,[-0.39571363]
7449,2021-10-30 04:22:00+00:00,[0.64619505]
7450,2021-10-30 04:23:00+00:00,[-0.44810516]
7451,2021-10-30 04:24:00+00:00,[1.]
7452,2021-10-30 04:25:00+00:00,[-1.]
7453,2021-10-30 04:26:00+00:00,[-0.08496615]
7454,2021-10-30 04:27:00+00:00,[-0.3792312]
7455,2021-10-30 04:28:00+00:00,[0.0065417]
7456,2021-10-30 04:29:00+00:00,[-0.38277858]
7457,2021-10-30 04:30:00+00:00,[0.86503375]
7458,2021-10-30 04:31:00+00:00,[0.64523506]
7459,2021-10-30 04:32:00+00:00,[1.]
7460,2021-10-30 04:33:00+00:00,[1.]
7461,2021-10-30 04:34:00+00:00,[-0.6392113]
7462,2021-10-30 04:35:00+00:00,[1.]
7463,2021-10-30 04:36:00+00:00,[0.6666074]
7464,2021-10-30 04:37:00+00:00,[0.58208]
7465,2021-10-30 04:38:00+00:00,[0.37032413]
7466,2021-10-30 04:39:00+00:00,[0.4539178]
7467,2021-10-30 04:40:00+00:00,[-0.2719888]
7468,2021-10-30 04:41:00+00:00,[-0.26796693]
7469,2021-10-30 04:42:00+00:00,[0.00579211]
7470,2021-10-30 04:43:00+00:00,[-1.]
7471,2021-10-30 04:44:00+00:00,[0.7201909]
7472,2021-10-30 04:45:00+00:00,[-0.1886554]
7473,2021-10-30 04:46:00+00:00,[0.4087082]
7474,2021-10-30 04:47:00+00:00,[-1.]
7475,2021-10-30 04:48:00+00:00,[-0.16599548]
7476,2021-10-30 04:49:00+00:00,[-0.33972427]
7477,2021-10-30 04:50:00+00:00,[1.]
7478,2021-10-30 04:51:00+00:00,[0.06488892]
7479,2021-10-30 04:52:00+00:00,[0.07595074]
7480,2021-10-30 04:53:00+00:00,[1.]
7481,2021-10-30 04:54:00+00:00,[0.2581387]
7482,2021-10-30 04:55:00+00:00,[1.]
7483,2021-10-30 04:56:00+00:00,[-1.]
7484,2021-10-30 04:57:00+00:00,[-0.30461907]
7485,2021-10-30 04:58:00+00:00,[0.17359895]
7486,2021-10-30 04:59:00+00:00,[1.]
7487,2021-10-30 05:00:00+00:00,[-0.07945567]
7488,2021-10-30 05:01:00+00:00,[1.]
7489,2021-10-30 05:02:00+00:00,[1.]
7490,2021-10-30 05:03:00+00:00,[-0.3261582]
7491,2021-10-30 05:04:00+00:00,[-0.52801806]
7492,2021-10-30 05:05:00+00:00,[-1.]
7493,2021-10-30 05:06:00+00:00,[-0.24343207]
7494,2021-10-30 05:07:00+00:00,[0.91706944]
7495,2021-10-30 05:08:00+00:00,[0.08190751]
7496,2021-10-30 05:09:00+00:00,[1.]
7497,2021-10-30 05:10:00+00:00,[-0.84446764]
7498,2021-10-30 05:11:00+00:00,[-0.53944176]
7499,2021-10-30 05:12:00+00:00,[0.20721179]
7500,2021-10-30 05:13:00+00:00,[-0.48381686]
7501,2021-10-30 05:14:00+00:00,[0.87118286]
7502,2021-10-30 05:15:00+00:00,[-0.7852411]
7503,2021-10-30 05:16:00+00:00,[0.7176428]
7504,2021-10-30 05:17:00+00:00,[0.48146835]
7505,2021-10-30 05:18:00+00:00,[1.]
7506,2021-10-30 05:19:00+00:00,[0.15516436]
7507,2021-10-30 05:20:00+00:00,[-0.01039118]
7508,2021-10-30 05:21:00+00:00,[0.42824492]
7509,2021-10-30 05:22:00+00:00,[-0.34984425]
7510,2021-10-30 05:23:00+00:00,[1.]
7511,2021-10-30 05:24:00+00:00,[-0.20688331]
7512,2021-10-30 05:25:00+00:00,[-0.69869244]
7513,2021-10-30 05:26:00+00:00,[-0.05708122]
7514,2021-10-30 05:27:00+00:00,[1.]
7515,2021-10-30 05:28:00+00:00,[-0.08066624]
7516,2021-10-30 05:29:00+00:00,[-0.0592404]
7517,2021-10-30 05:30:00+00:00,[-1.]
7518,2021-10-30 05:31:00+00:00,[-0.9077224]
7519,2021-10-30 05:32:00+00:00,[0.6911329]
7520,2021-10-30 05:33:00+00:00,[1.]
7521,2021-10-30 05:34:00+00:00,[1.]
7522,2021-10-30 05:35:00+00:00,[1.]
7523,2021-10-30 05:36:00+00:00,[0.5612288]
7524,2021-10-30 05:37:00+00:00,[1.]
7525,2021-10-30 05:38:00+00:00,[0.9100471]
7526,2021-10-30 05:39:00+00:00,[0.40943864]
7527,2021-10-30 05:40:00+00:00,[0.871027]
7528,2021-10-30 05:41:00+00:00,[0.8459258]
7529,2021-10-30 05:42:00+00:00,[0.8668664]
7530,2021-10-30 05:43:00+00:00,[0.02312782]
7531,2021-10-30 05:44:00+00:00,[0.92517006]
7532,2021-10-30 05:45:00+00:00,[1.]
7533,2021-10-30 05:46:00+00:00,[1.]
7534,2021-10-30 05:47:00+00:00,[1.]
7535,2021-10-30 05:48:00+00:00,[-1.]
7536,2021-10-30 05:49:00+00:00,[-0.4891559]
7537,2021-10-30 05:50:00+00:00,[-0.04689136]
7538,2021-10-30 05:51:00+00:00,[1.]
7539,2021-10-30 05:52:00+00:00,[0.80860186]
7540,2021-10-30 05:53:00+00:00,[-1.]
7541,2021-10-30 05:54:00+00:00,[-1.]
7542,2021-10-30 05:55:00+00:00,[-0.7005724]
7543,2021-10-30 05:56:00+00:00,[0.9858017]
7544,2021-10-30 05:57:00+00:00,[0.58061916]
7545,2021-10-30 05:58:00+00:00,[-1.]
7546,2021-10-30 05:59:00+00:00,[0.0825969]
7547,2021-10-30 06:00:00+00:00,[0.89071727]
7548,2021-10-30 06:01:00+00:00,[-0.41766658]
7549,2021-10-30 06:02:00+00:00,[-1.]
7550,2021-10-30 06:03:00+00:00,[0.8034202]
7551,2021-10-30 06:04:00+00:00,[1.]
7552,2021-10-30 06:05:00+00:00,[1.]
7553,2021-10-30 06:06:00+00:00,[1.]
7554,2021-10-30 06:07:00+00:00,[0.05905965]
7555,2021-10-30 06:08:00+00:00,[0.64724433]
7556,2021-10-30 06:09:00+00:00,[0.42658058]
7557,2021-10-30 06:10:00+00:00,[0.42580298]
7558,2021-10-30 06:11:00+00:00,[1.]
7559,2021-10-30 06:12:00+00:00,[0.2704516]
7560,2021-10-30 06:13:00+00:00,[-1.]
7561,2021-10-30 06:14:00+00:00,[1.]
7562,2021-10-30 06:15:00+00:00,[0.41778553]
7563,2021-10-30 06:16:00+00:00,[-0.56869364]
7564,2021-10-30 06:17:00+00:00,[-0.70056725]
7565,2021-10-30 06:18:00+00:00,[-1.]
7566,2021-10-30 06:19:00+00:00,[-1.]
7567,2021-10-30 06:20:00+00:00,[0.53217334]
7568,2021-10-30 06:21:00+00:00,[-0.0905818]
7569,2021-10-30 06:22:00+00:00,[1.]
7570,2021-10-30 06:23:00+00:00,[0.19766837]
7571,2021-10-30 06:24:00+00:00,[1.]
7572,2021-10-30 06:25:00+00:00,[0.20102865]
7573,2021-10-30 06:26:00+00:00,[-0.1501272]
7574,2021-10-30 06:27:00+00:00,[0.12402016]
7575,2021-10-30 06:28:00+00:00,[-1.]
7576,2021-10-30 06:29:00+00:00,[1.]
7577,2021-10-30 06:30:00+00:00,[1.]
7578,2021-10-30 06:31:00+00:00,[0.76315653]
7579,2021-10-30 06:32:00+00:00,[0.70446736]
7580,2021-10-30 06:33:00+00:00,[0.7568054]
7581,2021-10-30 06:34:00+00:00,[1.]
7582,2021-10-30 06:35:00+00:00,[0.17309526]
7583,2021-10-30 06:36:00+00:00,[-1.]
7584,2021-10-30 06:37:00+00:00,[1.]
7585,2021-10-30 06:38:00+00:00,[1.]
7586,2021-10-30 06:39:00+00:00,[1.]
7587,2021-10-30 06:40:00+00:00,[0.7202076]
7588,2021-10-30 06:41:00+00:00,[0.9681089]
7589,2021-10-30 06:42:00+00:00,[0.33579126]
7590,2021-10-30 06:43:00+00:00,[1.]
7591,2021-10-30 06:44:00+00:00,[0.4024766]
7592,2021-10-30 06:45:00+00:00,[1.]
7593,2021-10-30 06:46:00+00:00,[0.69293714]
7594,2021-10-30 06:47:00+00:00,[0.0316709]
7595,2021-10-30 06:48:00+00:00,[0.24134207]
7596,2021-10-30 06:49:00+00:00,[1.]
7597,2021-10-30 06:50:00+00:00,[0.44095874]
7598,2021-10-30 06:51:00+00:00,[1.]
7599,2021-10-30 06:52:00+00:00,[0.2773495]
7600,2021-10-30 06:53:00+00:00,[0.75212646]
7601,2021-10-30 06:54:00+00:00,[0.28440005]
7602,2021-10-30 06:55:00+00:00,[0.8402811]
7603,2021-10-30 06:56:00+00:00,[-0.6847831]
7604,2021-10-30 06:57:00+00:00,[0.69670355]
7605,2021-10-30 06:58:00+00:00,[-1.]
7606,2021-10-30 06:59:00+00:00,[1.]
7607,2021-10-30 07:00:00+00:00,[-0.39077052]
7608,2021-10-30 07:01:00+00:00,[0.0045976]
7609,2021-10-30 07:02:00+00:00,[0.7650366]
7610,2021-10-30 07:03:00+00:00,[0.3477543]
7611,2021-10-30 07:04:00+00:00,[0.7723371]
7612,2021-10-30 07:05:00+00:00,[0.72875124]
7613,2021-10-30 07:06:00+00:00,[0.16865118]
7614,2021-10-30 07:07:00+00:00,[-0.04555315]
7615,2021-10-30 07:08:00+00:00,[1.]
7616,2021-10-30 07:09:00+00:00,[0.81098723]
7617,2021-10-30 07:10:00+00:00,[-0.0264203]
7618,2021-10-30 07:11:00+00:00,[0.5002129]
7619,2021-10-30 07:12:00+00:00,[1.]
7620,2021-10-30 07:13:00+00:00,[-0.21977401]
7621,2021-10-30 07:14:00+00:00,[0.5558004]
7622,2021-10-30 07:15:00+00:00,[0.2304276]
7623,2021-10-30 07:16:00+00:00,[0.6381751]
7624,2021-10-30 07:17:00+00:00,[0.2918223]
7625,2021-10-30 07:18:00+00:00,[0.52677304]
7626,2021-10-30 07:19:00+00:00,[-0.272973]
7627,2021-10-30 07:20:00+00:00,[0.11469787]
7628,2021-10-30 07:21:00+00:00,[1.]
7629,2021-10-30 07:22:00+00:00,[-1.]
7630,2021-10-30 07:23:00+00:00,[1.]
7631,2021-10-30 07:24:00+00:00,[0.62462866]
7632,2021-10-30 07:25:00+00:00,[-0.39704034]
7633,2021-10-30 07:26:00+00:00,[0.26557502]
7634,2021-10-30 07:27:00+00:00,[-1.]
7635,2021-10-30 07:28:00+00:00,[0.7618197]
7636,2021-10-30 07:29:00+00:00,[-1.]
7637,2021-10-30 07:30:00+00:00,[0.7490471]
7638,2021-10-30 07:31:00+00:00,[0.7491255]
7639,2021-10-30 07:32:00+00:00,[0.9365279]
7640,2021-10-30 07:33:00+00:00,[-1.]
7641,2021-10-30 07:34:00+00:00,[-0.71131265]
7642,2021-10-30 07:35:00+00:00,[1.]
7643,2021-10-30 07:36:00+00:00,[-0.43482783]
7644,2021-10-30 07:37:00+00:00,[-0.6721662]
7645,2021-10-30 07:38:00+00:00,[-0.25095403]
7646,2021-10-30 07:39:00+00:00,[-0.1639323]
7647,2021-10-30 07:40:00+00:00,[0.12369704]
7648,2021-10-30 07:41:00+00:00,[1.]
7649,2021-10-30 07:42:00+00:00,[0.94014776]
7650,2021-10-30 07:43:00+00:00,[-0.17617434]
7651,2021-10-30 07:44:00+00:00,[0.82075644]
7652,2021-10-30 07:45:00+00:00,[0.20774703]
7653,2021-10-30 07:46:00+00:00,[0.19966565]
7654,2021-10-30 07:47:00+00:00,[1.]
7655,2021-10-30 07:48:00+00:00,[-1.]
7656,2021-10-30 07:49:00+00:00,[0.32641178]
7657,2021-10-30 07:50:00+00:00,[1.]
7658,2021-10-30 07:51:00+00:00,[-0.45459387]
7659,2021-10-30 07:52:00+00:00,[1.]
7660,2021-10-30 07:53:00+00:00,[0.2341564]
7661,2021-10-30 07:54:00+00:00,[0.4410496]
7662,2021-10-30 07:55:00+00:00,[0.95662403]
7663,2021-10-30 07:56:00+00:00,[0.7429248]
7664,2021-10-30 07:57:00+00:00,[0.7398032]
7665,2021-10-30 07:58:00+00:00,[0.4526351]
7666,2021-10-30 07:59:00+00:00,[0.98317325]
7667,2021-10-30 08:00:00+00:00,[1.]
7668,2021-10-30 08:01:00+00:00,[-0.6146073]
7669,2021-10-30 08:02:00+00:00,[1.]
7670,2021-10-30 08:03:00+00:00,[0.22848728]
7671,2021-10-30 08:04:00+00:00,[0.42657655]
7672,2021-10-30 08:05:00+00:00,[-1.]
7673,2021-10-30 08:06:00+00:00,[0.4682138]
7674,2021-10-30 08:07:00+00:00,[0.1790331]
7675,2021-10-30 08:08:00+00:00,[1.]
7676,2021-10-30 08:09:00+00:00,[0.3939358]
7677,2021-10-30 08:10:00+00:00,[0.49115103]
7678,2021-10-30 08:11:00+00:00,[-0.02791256]
7679,2021-10-30 08:12:00+00:00,[-0.74926037]
7680,2021-10-30 08:13:00+00:00,[0.2216015]
7681,2021-10-30 08:14:00+00:00,[0.3539734]
7682,2021-10-30 08:15:00+00:00,[0.72603774]
7683,2021-10-30 08:16:00+00:00,[0.22339728]
7684,2021-10-30 08:17:00+00:00,[0.00456467]
7685,2021-10-30 08:18:00+00:00,[0.25079864]
7686,2021-10-30 08:19:00+00:00,[-0.05726695]
7687,2021-10-30 08:20:00+00:00,[1.]
7688,2021-10-30 08:21:00+00:00,[-0.814518]
7689,2021-10-30 08:22:00+00:00,[1.]
7690,2021-10-30 08:23:00+00:00,[0.5674698]
7691,2021-10-30 08:24:00+00:00,[1.]
7692,2021-10-30 08:25:00+00:00,[-0.05661151]
7693,2021-10-30 08:26:00+00:00,[0.0905522]
7694,2021-10-30 08:27:00+00:00,[1.]
7695,2021-10-30 08:28:00+00:00,[0.84545517]
7696,2021-10-30 08:29:00+00:00,[-1.]
7697,2021-10-30 08:30:00+00:00,[0.10911289]
7698,2021-10-30 08:31:00+00:00,[1.]
7699,2021-10-30 08:32:00+00:00,[-0.95141494]
7700,2021-10-30 08:33:00+00:00,[1.]
7701,2021-10-30 08:34:00+00:00,[-0.10392886]
7702,2021-10-30 08:35:00+00:00,[0.6479634]
7703,2021-10-30 08:36:00+00:00,[-1.]
7704,2021-10-30 08:37:00+00:00,[0.39931828]
7705,2021-10-30 08:38:00+00:00,[1.]
7706,2021-10-30 08:39:00+00:00,[0.94858164]
7707,2021-10-30 08:40:00+00:00,[0.25616896]
7708,2021-10-30 08:41:00+00:00,[-1.]
7709,2021-10-30 08:42:00+00:00,[0.4809031]
7710,2021-10-30 08:43:00+00:00,[0.48195112]
7711,2021-10-30 08:44:00+00:00,[1.]
7712,2021-10-30 08:45:00+00:00,[1.]
7713,2021-10-30 08:46:00+00:00,[0.72777843]
7714,2021-10-30 08:47:00+00:00,[-0.11466354]
7715,2021-10-30 08:48:00+00:00,[0.7414538]
7716,2021-10-30 08:49:00+00:00,[-0.9245457]
7717,2021-10-30 08:50:00+00:00,[-0.29484984]
7718,2021-10-30 08:51:00+00:00,[-0.18482763]
7719,2021-10-30 08:52:00+00:00,[0.50879407]
7720,2021-10-30 08:53:00+00:00,[0.0363729]
7721,2021-10-30 08:54:00+00:00,[0.00141507]
7722,2021-10-30 08:55:00+00:00,[-0.8162678]
7723,2021-10-30 08:56:00+00:00,[-1.]
7724,2021-10-30 08:57:00+00:00,[-0.01519355]
7725,2021-10-30 08:58:00+00:00,[1.]
7726,2021-10-30 08:59:00+00:00,[0.8597442]
7727,2021-10-30 09:00:00+00:00,[1.]
7728,2021-10-30 09:01:00+00:00,[0.50493675]
7729,2021-10-30 09:02:00+00:00,[0.6329951]
7730,2021-10-30 09:03:00+00:00,[0.1412243]
7731,2021-10-30 09:04:00+00:00,[-0.9161936]
7732,2021-10-30 09:05:00+00:00,[0.54307324]
7733,2021-10-30 09:06:00+00:00,[0.4032179]
7734,2021-10-30 09:07:00+00:00,[0.80409706]
7735,2021-10-30 09:08:00+00:00,[0.3427167]
7736,2021-10-30 09:09:00+00:00,[1.]
7737,2021-10-30 09:10:00+00:00,[0.82725644]
7738,2021-10-30 09:11:00+00:00,[0.18832517]
7739,2021-10-30 09:12:00+00:00,[0.0134117]
7740,2021-10-30 09:13:00+00:00,[1.]
7741,2021-10-30 09:14:00+00:00,[0.46312928]
7742,2021-10-30 09:15:00+00:00,[-0.16594899]
7743,2021-10-30 09:16:00+00:00,[1.]
7744,2021-10-30 09:17:00+00:00,[1.]
7745,2021-10-30 09:18:00+00:00,[-0.73798215]
7746,2021-10-30 09:19:00+00:00,[-0.24553162]
7747,2021-10-30 09:20:00+00:00,[1.]
7748,2021-10-30 09:21:00+00:00,[1.]
7749,2021-10-30 09:22:00+00:00,[0.63562036]
7750,2021-10-30 09:23:00+00:00,[1.]
7751,2021-10-30 09:24:00+00:00,[-1.]
7752,2021-10-30 09:25:00+00:00,[0.3970348]
7753,2021-10-30 09:26:00+00:00,[1.]
7754,2021-10-30 09:27:00+00:00,[-0.28383157]
7755,2021-10-30 09:28:00+00:00,[0.66530836]
7756,2021-10-30 09:29:00+00:00,[1.]
7757,2021-10-30 09:30:00+00:00,[0.9766811]
7758,2021-10-30 09:31:00+00:00,[-0.30342805]
7759,2021-10-30 09:32:00+00:00,[-1.]
7760,2021-10-30 09:33:00+00:00,[-1.]
7761,2021-10-30 09:34:00+00:00,[0.35640642]
7762,2021-10-30 09:35:00+00:00,[-0.46780312]
7763,2021-10-30 09:36:00+00:00,[1.]
7764,2021-10-30 09:37:00+00:00,[-0.2839669]
7765,2021-10-30 09:38:00+00:00,[-0.67126495]
7766,2021-10-30 09:39:00+00:00,[0.4820646]
7767,2021-10-30 09:40:00+00:00,[0.47761118]
7768,2021-10-30 09:41:00+00:00,[0.41369718]
7769,2021-10-30 09:42:00+00:00,[0.40729755]
7770,2021-10-30 09:43:00+00:00,[-1.]
7771,2021-10-30 09:44:00+00:00,[0.6915563]
7772,2021-10-30 09:45:00+00:00,[0.793059]
7773,2021-10-30 09:46:00+00:00,[-0.02638945]
7774,2021-10-30 09:47:00+00:00,[0.15731841]
7775,2021-10-30 09:48:00+00:00,[0.11906728]
7776,2021-10-30 09:49:00+00:00,[-0.28283596]
7777,2021-10-30 09:50:00+00:00,[0.8332131]
7778,2021-10-30 09:51:00+00:00,[0.13381213]
7779,2021-10-30 09:52:00+00:00,[1.]
7780,2021-10-30 09:53:00+00:00,[1.]
7781,2021-10-30 09:54:00+00:00,[0.9011878]
7782,2021-10-30 09:55:00+00:00,[-0.00690126]
7783,2021-10-30 09:56:00+00:00,[1.]
7784,2021-10-30 09:57:00+00:00,[1.]
7785,2021-10-30 09:58:00+00:00,[0.30515802]
7786,2021-10-30 09:59:00+00:00,[1.]
7787,2021-10-30 10:00:00+00:00,[-0.71358883]
7788,2021-10-30 10:01:00+00:00,[-0.01724011]
7789,2021-10-30 10:02:00+00:00,[0.15546203]
7790,2021-10-30 10:03:00+00:00,[-1.]
7791,2021-10-30 10:04:00+00:00,[0.13571301]
7792,2021-10-30 10:05:00+00:00,[1.]
7793,2021-10-30 10:06:00+00:00,[0.9639124]
7794,2021-10-30 10:07:00+00:00,[0.84080523]
7795,2021-10-30 10:08:00+00:00,[-0.6875626]
7796,2021-10-30 10:09:00+00:00,[1.]
7797,2021-10-30 10:10:00+00:00,[-0.97504014]
7798,2021-10-30 10:11:00+00:00,[1.]
7799,2021-10-30 10:12:00+00:00,[-1.]
7800,2021-10-30 10:13:00+00:00,[0.5594524]
7801,2021-10-30 10:14:00+00:00,[-0.10940582]
7802,2021-10-30 10:15:00+00:00,[0.09845197]
7803,2021-10-30 10:16:00+00:00,[1.]
7804,2021-10-30 10:17:00+00:00,[-1.]
7805,2021-10-30 10:18:00+00:00,[-1.]
7806,2021-10-30 10:19:00+00:00,[1.]
7807,2021-10-30 10:20:00+00:00,[1.]
7808,2021-10-30 10:21:00+00:00,[1.]
7809,2021-10-30 10:22:00+00:00,[-0.12993902]
7810,2021-10-30 10:23:00+00:00,[0.39349005]
7811,2021-10-30 10:24:00+00:00,[0.4348428]
7812,2021-10-30 10:25:00+00:00,[1.]
7813,2021-10-30 10:26:00+00:00,[1.]
7814,2021-10-30 10:27:00+00:00,[0.25993407]
7815,2021-10-30 10:28:00+00:00,[0.01023299]
7816,2021-10-30 10:29:00+00:00,[-0.1862241]
7817,2021-10-30 10:30:00+00:00,[1.]
7818,2021-10-30 10:31:00+00:00,[1.]
7819,2021-10-30 10:32:00+00:00,[0.28376848]
7820,2021-10-30 10:33:00+00:00,[-0.18674722]
7821,2021-10-30 10:34:00+00:00,[-0.6339578]
7822,2021-10-30 10:35:00+00:00,[1.]
7823,2021-10-30 10:36:00+00:00,[0.8436254]
7824,2021-10-30 10:37:00+00:00,[-0.42994434]
7825,2021-10-30 10:38:00+00:00,[-1.]
7826,2021-10-30 10:39:00+00:00,[-0.29821217]
7827,2021-10-30 10:40:00+00:00,[0.15192303]
7828,2021-10-30 10:41:00+00:00,[-1.]
7829,2021-10-30 10:42:00+00:00,[-0.23546138]
7830,2021-10-30 10:43:00+00:00,[0.840275]
7831,2021-10-30 10:44:00+00:00,[-0.61890817]
7832,2021-10-30 10:45:00+00:00,[0.8040868]
7833,2021-10-30 10:46:00+00:00,[1.]
7834,2021-10-30 10:47:00+00:00,[1.]
7835,2021-10-30 10:48:00+00:00,[-0.19270256]
7836,2021-10-30 10:49:00+00:00,[0.8469024]
7837,2021-10-30 10:50:00+00:00,[0.05298284]
7838,2021-10-30 10:51:00+00:00,[1.]
7839,2021-10-30 10:52:00+00:00,[-0.11499518]
7840,2021-10-30 10:53:00+00:00,[1.]
7841,2021-10-30 10:54:00+00:00,[1.]
7842,2021-10-30 10:55:00+00:00,[1.]
7843,2021-10-30 10:56:00+00:00,[0.43783617]
7844,2021-10-30 10:57:00+00:00,[1.]
7845,2021-10-30 10:58:00+00:00,[1.]
7846,2021-10-30 10:59:00+00:00,[0.08586934]
7847,2021-10-30 11:00:00+00:00,[0.6602901]
7848,2021-10-30 11:01:00+00:00,[1.]
7849,2021-10-30 11:02:00+00:00,[1.]
7850,2021-10-30 11:03:00+00:00,[0.40486234]
7851,2021-10-30 11:04:00+00:00,[1.]
7852,2021-10-30 11:05:00+00:00,[-0.81732297]
7853,2021-10-30 11:06:00+00:00,[1.]
7854,2021-10-30 11:07:00+00:00,[1.]
7855,2021-10-30 11:08:00+00:00,[-0.31347984]
7856,2021-10-30 11:09:00+00:00,[-1.]
7857,2021-10-30 11:10:00+00:00,[1.]
7858,2021-10-30 11:11:00+00:00,[0.06849661]
7859,2021-10-30 11:12:00+00:00,[0.5899477]
7860,2021-10-30 11:13:00+00:00,[1.]
7861,2021-10-30 11:14:00+00:00,[-1.]
7862,2021-10-30 11:15:00+00:00,[-0.22613817]
7863,2021-10-30 11:16:00+00:00,[1.]
7864,2021-10-30 11:17:00+00:00,[-1.]
7865,2021-10-30 11:18:00+00:00,[-0.7235292]
7866,2021-10-30 11:19:00+00:00,[0.06345767]
7867,2021-10-30 11:20:00+00:00,[1.]
7868,2021-10-30 11:21:00+00:00,[1.]
7869,2021-10-30 11:22:00+00:00,[0.5316055]
7870,2021-10-30 11:23:00+00:00,[0.3645937]
7871,2021-10-30 11:24:00+00:00,[0.74878675]
7872,2021-10-30 11:25:00+00:00,[-0.07061473]
7873,2021-10-30 11:26:00+00:00,[1.]
7874,2021-10-30 11:27:00+00:00,[-0.2243127]
7875,2021-10-30 11:28:00+00:00,[-1.]
7876,2021-10-30 11:29:00+00:00,[-0.58170605]
7877,2021-10-30 11:30:00+00:00,[0.39457652]
7878,2021-10-30 11:31:00+00:00,[0.04107797]
7879,2021-10-30 11:32:00+00:00,[0.67972]
7880,2021-10-30 11:33:00+00:00,[0.9994744]
7881,2021-10-30 11:34:00+00:00,[0.36649954]
7882,2021-10-30 11:35:00+00:00,[0.47743526]
7883,2021-10-30 11:36:00+00:00,[-1.]
